
22 86 62 100 82 74 59 60 100 42 93 11 40 0 0 17 3
1 90 42 100 76 89 59 61 100 44 100 18 55 2 0 0 3
23 81 61 100 92 91 58 62 81 39 100 17 51 4 0 0 3
26 82 76 100 81 76 35 51 55 49 100 28 64 0 0 2 3
20 78 63 100 92 84 46 59 60 50 100 30 62 3 0 0 3
11 88 57 100 100 88 61 66 67 50 91 24 55 2 0 0 3
0 88 37 100 79 94 92 73 90 52 100 31 93 10 54 0 3
53 96 98 100 100 85 67 68 71 45 78 22 45 6 0 0 3
37 90 73 100 100 90 64 72 83 45 83 16 43 3 0 0 3
46 85 75 100 79 72 53 56 100 46 95 15 49 0 0 15 3
19 60 33 88 100 100 93 70 51 48 98 27 63 0 0 0 3
11 91 56 100 100 92 73 73 51 52 55 28 47 6 0 0 3
13 95 71 100 93 71 54 42 94 42 100 12 43 0 0 20 3
37 76 46 100 99 95 74 61 100 50 91 18 42 0 0 15 3
38 85 75 100 92 84 71 58 100 37 82 11 41 0 0 6 3
0 90 45 100 62 76 28 53 60 42 100 26 62 6 13 0 3
0 79 31 100 79 95 51 66 82 50 100 21 58 0 12 12 3
51 82 84 100 99 79 80 55 100 29 79 4 36 0 0 19 3
35 93 78 100 89 85 69 65 100 42 88 16 46 4 0 0 3
0 86 47 100 100 91 68 72 58 51 74 31 76 10 11 0 3
0 80 37 100 82 95 68 63 79 47 100 17 67 0 22 9 3
34 87 63 100 100 93 69 64 69 37 86 13 44 0 0 0 3
34 87 71 100 80 75 65 52 100 37 84 11 44 0 0 1 3
55 85 67 100 86 75 67 47 100 31 83 9 38 0 0 8 3
51 93 86 100 80 69 54 44 100 37 94 10 48 1 0 0 3
1 84 49 100 89 80 58 51 97 49 100 19 49 0 0 4 3
63 79 67 100 100 100 84 73 69 50 73 23 41 4 0 0 3
65 90 73 100 86 75 72 50 100 29 79 8 38 0 0 6 3
0 100 52 97 70 80 80 61 95 44 100 25 66 10 18 0 3
44 92 62 100 100 91 76 64 91 43 83 14 42 0 0 13 3
50 80 76 100 93 83 78 62 100 38 82 12 42 0 0 9 3
15 80 46 100 65 77 57 47 100 37 90 10 46 0 0 3 3
45 79 73 100 83 83 89 55 100 27 76 4 38 0 0 5 3
36 80 67 100 100 92 75 63 99 41 94 16 49 3 0 0 3
49 85 78 100 92 85 74 55 100 35 80 11 41 0 0 0 3
15 83 56 100 82 78 35 58 62 47 100 26 56 5 0 0 3
21 79 64 100 84 72 62 42 87 45 100 15 46 0 0 16 3
3 76 30 100 91 98 81 65 80 45 100 22 52 0 0 12 3
6 90 63 100 98 91 63 72 84 50 100 27 57 10 0 0 3
0 79 34 100 64 87 57 59 100 48 92 16 50 0 9 11 3
34 87 66 100 80 78 77 53 100 29 72 6 34 0 0 13 3
25 86 59 100 77 81 54 57 100 42 89 16 40 0 0 18 3
28 81 59 100 72 73 43 55 96 48 100 16 50 0 0 10 3
42 93 74 100 77 71 58 45 100 34 82 10 38 0 0 8 3
45 84 75 100 100 79 79 54 79 40 90 17 49 0 0 8 3
53 90 80 100 85 77 66 51 100 31 89 8 42 0 0 4 3
38 95 87 100 82 65 53 45 100 44 93 11 38 0 0 25 3
1 90 53 100 73 77 22 60 62 53 100 26 55 4 0 0 3
38 85 69 100 93 81 77 54 100 34 93 9 45 0 0 13 3
0 67 28 94 91 100 90 73 69 53 100 25 61 0 11 5 3
52 83 80 100 100 80 71 55 94 45 91 17 49 0 0 8 3
21 84 41 100 77 79 34 53 80 54 100 21 52 0 0 14 3
38 71 48 95 100 100 87 72 83 48 92 20 49 0 0 0 3
0 88 42 100 84 89 80 69 80 48 100 28 78 9 28 0 3
0 85 47 96 100 100 93 82 72 59 82 33 68 9 19 0 3
31 81 60 100 78 78 51 56 100 48 94 13 46 0 0 15 3
47 100 88 93 100 74 63 61 46 43 59 21 42 4 0 0 3
12 77 40 100 74 85 58 55 100 40 94 14 49 2 0 0 3
51 87 81 100 92 72 59 45 100 39 96 10 46 0 0 11 3
16 100 75 98 60 62 33 53 100 45 84 10 18 0 0 23 3
20 76 50 100 100 95 75 69 90 51 88 23 49 0 0 7 3
0 89 56 100 77 77 29 54 50 48 100 27 60 5 0 0 3
15 87 57 100 91 82 48 61 74 43 100 16 53 1 0 0 3
0 100 45 100 68 83 76 66 89 48 100 30 87 12 53 0 3
32 84 68 100 100 89 73 61 95 42 88 11 44 0 0 15 3
32 84 65 100 76 75 66 46 100 30 79 7 40 0 0 3 3
32 83 61 100 100 93 70 67 88 35 88 6 43 0 0 3 3
46 76 55 100 100 98 75 69 95 46 97 20 50 6 0 0 3
52 89 75 100 88 73 68 45 100 30 86 7 38 0 0 12 3
51 86 74 100 91 81 70 61 100 40 87 14 45 0 0 12 3
0 71 20 92 69 100 69 77 71 54 100 34 82 12 35 0 3
52 81 74 100 97 89 69 66 100 46 95 20 57 0 0 2 3
41 84 68 100 87 76 63 59 100 38 89 7 40 0 0 14 3
100 94 41 92 94 100 89 64 63 49 100 21 52 0 0 10 3
15 75 56 100 92 79 64 45 71 41 100 15 48 0 0 17 3
54 84 81 100 91 79 66 55 100 39 86 12 42 0 0 14 3
16 85 60 100 86 73 44 52 90 48 100 14 46 0 0 13 3
44 80 68 100 94 84 72 55 100 29 79 5 35 0 0 17 3
29 82 70 100 90 78 53 52 100 47 92 13 44 0 0 11 3
29 81 59 100 100 95 70 68 72 44 91 21 49 4 0 0 3
11 68 31 95 89 100 71 71 72 54 100 26 60 2 0 0 3
26 92 64 100 100 94 79 73 61 50 64 25 37 7 0 0 3
36 83 76 100 100 76 62 49 61 43 93 17 43 0 0 17 3
7 95 54 100 100 95 76 76 49 56 47 32 43 9 0 0 3
0 87 25 100 72 96 47 64 81 47 100 18 57 0 7 0 3
26 85 59 100 81 78 72 54 100 34 82 9 42 0 0 1 3
27 82 68 100 100 89 65 65 88 41 97 17 49 5 0 0 3
18 75 49 100 96 93 72 62 100 49 95 15 46 0 0 15 3
34 71 63 100 100 80 57 53 91 36 91 5 33 0 0 15 3
0 89 42 100 100 93 92 72 85 52 90 31 69 12 17 0 3
17 77 35 100 90 93 60 68 78 53 100 28 64 5 0 0 3
52 97 82 100 76 70 60 48 100 34 84 8 41 0 0 10 3
42 90 78 100 100 84 72 63 90 39 83 15 42 0 0 12 3
33 75 42 100 82 91 71 62 97 41 100 15 53 0 0 9 3
0 84 45 100 77 85 38 61 53 46 100 31 61 10 9 0 3
2 84 48 100 100 96 67 70 60 49 95 29 61 4 0 0 3
47 81 68 100 100 93 81 69 93 42 78 18 41 6 0 0 3
8 82 47 100 70 76 56 48 100 49 84 16 42 0 0 13 3
22 70 46 96 100 100 86 72 68 47 90 20 47 0 0 8 3
44 86 62 100 74 75 63 47 100 30 81 5 37 0 0 12 3
21 73 45 100 85 99 69 67 100 47 90 16 46 0 0 6 3
0 77 42 100 75 79 34 53 60 47 100 25 57 4 6 0 3
22 80 59 100 85 81 41 62 92 47 100 15 49 0 0 12 3
32 87 81 100 85 69 58 41 97 47 100 15 46 0 0 19 3
25 85 54 100 78 77 61 48 100 35 80 10 36 0 0 16 3
30 91 65 100 83 77 64 52 100 38 76 9 37 0 0 10 3
27 81 67 100 95 91 68 61 100 50 92 17 50 0 0 5 3
36 73 59 100 91 78 71 46 95 35 100 5 38 0 0 19 3
19 79 53 100 91 92 83 65 93 45 100 22 54 6 0 0 3
66 89 93 100 80 69 68 48 100 23 80 0 40 1 0 6 3
12 82 55 100 81 88 51 61 99 51 100 21 56 2 0 0 3
49 79 58 100 91 85 80 58 100 44 85 20 44 7 0 0 3
64 89 96 100 88 74 63 48 100 31 91 8 46 0 0 3 3
0 65 21 91 86 100 90 80 56 54 100 30 67 7 0 0 3
30 88 76 100 88 71 59 43 100 41 98 10 47 0 0 16 3
17 74 42 100 100 98 73 70 86 51 95 24 53 0 0 3 3
0 84 34 100 100 98 88 75 80 52 100 30 80 9 20 0 3
37 94 72 100 100 93 76 74 59 51 60 25 34 8 0 0 3
33 87 68 100 87 79 71 53 100 31 86 7 43 0 0 1 3
24 78 51 100 91 89 70 63 98 43 100 17 53 0 0 10 3
0 61 20 91 73 100 88 76 61 58 100 32 78 2 25 0 3
0 86 37 98 79 100 60 82 81 57 100 31 70 9 30 0 3
15 90 58 100 100 92 71 72 53 51 66 28 48 7 0 0 3
1 90 50 100 98 90 72 62 100 44 90 15 43 0 0 12 3
2 85 43 100 66 79 54 52 100 39 97 13 51 2 0 0 3
24 92 61 100 100 99 81 79 59 57 56 31 35 9 0 0 3
0 88 55 100 85 79 21 55 22 48 100 39 73 13 1 0 3
54 88 80 100 81 68 68 41 100 23 76 1 36 0 0 13 3
42 86 71 100 69 72 98 54 100 26 76 3 32 0 0 18 3
20 80 54 100 83 84 58 63 100 49 87 17 45 0 0 14 3
45 84 68 100 77 73 53 45 100 35 86 11 37 0 0 16 3
30 75 54 100 100 99 74 72 79 46 88 18 43 0 0 12 3
40 81 77 100 100 86 78 59 97 36 93 10 47 0 0 10 3
0 86 47 100 91 88 56 62 58 40 100 19 59 4 8 0 3
23 96 79 100 100 86 74 66 72 44 88 23 53 6 0 0 3
32 78 59 100 91 88 68 58 100 41 94 12 43 0 0 10 3
5 90 55 100 78 84 31 65 71 51 100 23 52 5 0 0 3
5 85 56 100 82 78 38 55 52 48 100 29 63 5 0 0 3
30 84 61 100 85 79 67 54 95 39 100 14 54 0 0 10 3
0 87 47 100 97 87 94 69 92 50 100 31 81 13 22 0 3
43 75 62 100 91 87 77 57 100 38 87 11 42 0 0 15 3
0 73 25 100 69 95 55 58 100 56 90 21 47 0 2 8 3
1 83 45 100 100 93 67 66 66 50 96 23 62 0 0 5 3
4 88 39 100 59 78 60 55 100 42 88 19 47 6 0 0 3
0 88 45 100 100 99 96 76 69 54 69 29 69 5 18 0 3
10 78 43 100 78 86 57 59 100 46 82 17 41 0 0 9 3
30 84 63 100 90 86 67 58 100 39 75 13 36 0 0 13 3
26 93 63 100 77 78 56 54 100 41 98 17 52 6 0 0 3
47 87 89 100 91 75 67 56 100 39 80 11 37 0 0 18 3
1 82 42 100 64 79 42 61 96 49 100 17 48 0 0 13 3
0 85 21 100 66 98 83 77 90 53 100 30 75 10 35 0 3
